"","Year","Recruits Age 0 (Thousands) Mean","Recruits Age 0 (Thousands) Low","Recruits Age 0 (Thousands) High","Total biomass (tonnes) Mean","Total biomass (tonnes) Low","Total biomass (tonnes) High","Spawing biomass (tonnes) Mean","Spawing biomass (tonnes) Low","Spawing biomass (tonnes) High","Landings (tonnes) Mean","Landings (tonnes) Low","Landings (tonnes) High","Yield / SSB (ratio) Mean","Yield / SSB (ratio) Low","Yield / SSB (ratio) High","Mean F ages 2-6 Mean","Mean F ages 2-6 Low","Mean F ages 2-6 High","Mean F ages 0-1","SoP (%)"
"20",1966,34935008.734845,24499459.1558534,49815582.7661243,3886423.95106296,3445763.28147365,4383438.41221041,1575368.86055536,1335859.6831759,1857820.15735908,976763.661978556,856451.183677982,1113977.38662065,0.620022196981994,0.641123610858468,0.599615297642257,0.510487054587311,0.433026860247262,0.601803391023884,0.111548767743628,1.07067347850363
"21",1967,42926503.9145449,30273605.9469576,60867699.1288719,3169232.49057288,2808425.71347642,3576393.18394851,1021722.00297603,871942.813594192,1197229.72090598,835679.127826204,733440.122023594,952169.895965821,0.817912431553859,0.841156221014446,0.795310941032506,0.65364558067047,0.556903579979956,0.767193030336442,0.144981145159603,1.17567778576564
"22",1968,40873806.9913587,28728378.7843931,58153928.9253053,2755198.36557301,2410355.680869,3149376.70564843,567502.253922834,484585.65248353,664606.569668183,806936.292082383,690858.012189827,942518.097771948,1.42190852371858,1.42566749273145,1.41815946574606,0.948207423026143,0.807744082669349,1.11309675474271,0.152594006433344,1.25513443856227
"23",1969,19560054.3265878,13533740.206884,28269770.1751698,2137184.78518683,1852824.59356191,2465186.8406244,510936.195829705,416944.667445766,626116.165025393,556821.499575362,476766.303477934,650318.99303199,1.08980632830513,1.14347619888903,1.03865549135856,0.863656637040024,0.734552623939002,1.01545180344387,0.150016490468662,0.967356136820925
"24",1970,36506467.6957867,26018843.9297975,51221421.9516973,2063677.20411966,1790363.80467302,2378714.08687295,489431.601582794,397927.059546527,601977.892382789,532852.537624718,454019.505610344,625373.631186636,1.0887170666984,1.14096162781124,1.03886478075007,0.905234728865824,0.777349859755491,1.05415843852153,0.149379170755496,0.965665956313266
"25",1971,26990621.1821551,19401435.186833,37548440.3490418,1947388.88519404,1695082.21153328,2237250.46748439,348362.889028806,286855.70549463,423058.353478585,540905.572456491,463838.133439477,630777.888279556,1.55270721851134,1.61697370683171,1.49099499653654,1.21159781891485,1.02950258663671,1.42590149248185,0.279221721575346,1.07473255143242
"26",1972,17716376.5748513,12784177.0981296,24551443.2827954,1684534.79904892,1472877.0752593,1926608.49766246,350109.065276704,287692.41933732,426067.387772239,472597.805375961,401800.911539392,555869.036708937,1.349858807576,1.39663364250234,1.30465051459438,0.645067704163331,0.541052241555575,0.769079787486307,0.296444699039632,0.919726633165829
"27",1973,8966446.48476457,6379916.7075959,12601600.6554484,1292385.12077171,1139492.47058733,1465792.30973875,304370.199186081,253177.038522549,365914.771312579,443742.625037566,380950.894509305,516884.249684889,1.45790430937123,1.50468184924035,1.41258098936746,0.827248620297399,0.711435840856194,0.961914259141576,0.325434607731086,0.95752479338843
"28",1974,16387018.0989867,11610634.4611793,23128310.7804638,949793.622022133,831115.455660686,1085418.2993346,204433.905145213,170716.970338329,244810.000377207,274580.566609705,238716.630252852,315832.573037948,1.34312635868628,1.39831810381687,1.29011303685025,0.845387649514338,0.718369426979163,0.994864551734476,0.257155627921028,0.968
"29",1975,3870909.30523655,2575653.89590523,5817528.07440019,783871.199904459,666639.06066751,921719.254530929,119491.438089468,96888.7992129449,147366.918494966,265136.482317403,221788.015605119,316957.406665323,2.21887431063374,2.28909861002268,2.15080433181582,0.967638221193154,0.773168555869598,1.21102147779503,0.301617758867296,0.934279092071611
"30",1976,4901245.91927644,3185979.70699014,7539976.32455675,543616.872921395,453031.11108555,652315.695972213,166708.157040793,125745.436871574,221014.856008825,147709.088479285,118296.752713535,184434.266528138,0.886033959592877,0.940763781626154,0.834488096676964,0.723445546310129,0.538691622900701,0.971564130991575,0.115642303671475,0.952961098398169
"31",1977,5520615.96560652,3524876.64750284,8646316.93177146,408399.034023793,329561.150024852,506096.580191537,124492.40636817,91657.0157765153,169090.812220275,61022.6264628476,49731.588813902,74877.1762422215,0.490171475056731,0.54258354794314,0.442822263723466,0.336956984233803,0.244909040656248,0.463600726701238,0.091293928058488,1.19792826086957
"32",1978,5826925.14610918,3662427.73113695,9270642.08522126,462776.733638047,369857.842006764,579039.514302859,154817.146576233,116730.460541998,205330.714560003,52680.4659115021,37866.3600766137,73290.1573596697,0.340275396340301,0.324391421920158,0.356937136836644,0.249723743028339,0.17827955981007,0.349798641518531,0.0971384666693455,0
"33",1979,11172880.3207221,7297146.94300913,17107131.8196181,590662.46026135,480429.416182681,726188.135468646,190041.927908404,148022.5047044,243989.482783487,65578.2916371091,46848.0188647104,91797.1013130976,0.345072755043384,0.316492542524297,0.376233845270114,0.207359764816201,0.150501895528314,0.28569787718415,0.103844781858645,0
"34",1980,17072849.3100412,11954672.9291287,24382280.0750281,811792.463781467,671050.530917554,982052.727610986,210659.844450708,168623.281128127,263175.818707242,81064.4665142738,68633.3110722683,95747.2053814267,0.384812144552979,0.407021560801665,0.363814600641316,0.183122491060166,0.14397275481224,0.232918004353068,0.110892946573382,1.09363800802668
"35",1981,37468082.6803088,26829591.586068,52324956.7640621,1405635.39927993,1166581.59901139,1693675.67376618,309588.724357324,248540.825810321,385631.527282127,159213.285413437,129266.623605028,196097.565985738,0.514273527706631,0.520102173087977,0.508510202388803,0.200969926805504,0.160209331016267,0.252100868432617,0.282982346719531,1.00808559060836
"36",1982,59709398.8115078,43561957.8033707,81842334.1421957,2128653.1207505,1771783.0316234,2557403.48993475,431921.872423833,349973.809267025,533058.471629145,271848.444322691,221322.545855937,333908.939981069,0.629392632508162,0.632397453739376,0.626402088612473,0.18490742214388,0.147925575491406,0.231134843655765,0.255381510969069,0.978555614932437
"37",1983,56232194.1223154,41516919.4622389,76163157.0156782,2861910.59509647,2419243.09851089,3385576.36451126,647581.543154253,526540.115270339,796448.063256743,403124.207242497,336346.110654818,483160.415170282,0.622507252567687,0.638785347783292,0.60664397022274,0.230777785264727,0.187172243094532,0.284542116347849,0.288237122645966,1.07707759773968
"38",1984,53650427.7509565,39361565.372489,73126370.1182063,3602000.70340569,3092088.03454544,4196002.48194176,1034056.52613678,841173.483429595,1271168.1006473,453613.140349248,395564.255701067,520180.673890327,0.438673446647968,0.470252883018007,0.409214700735049,0.303704527268517,0.248857409289965,0.370639717525632,0.198405556387276,1.05433158124354
"39",1985,67456938.2221378,48712391.438026,93414393.7501937,4093864.71517266,3545156.55792998,4727500.19139402,1097999.01064578,908402.208129105,1327167.43375392,606221.069692291,527305.945067576,696946.409909655,0.55211440430693,0.580476291612706,0.525138269809956,0.387689700616953,0.316196950014889,0.475347102359415,0.19863964226995,1.04188357391899
"40",1986,79717524.4686539,57435342.79828,110644132.998902,4685578.75667303,4047926.77254701,5423677.23494449,1123545.64804977,938366.240427273,1345268.79683649,766047.915776971,661634.415546319,886939.06404746,0.68181289928599,0.705091878886279,0.659302487453191,0.37870793160403,0.311444751265201,0.460498039787732,0.19088375024164,1.13725814906596
"41",1987,81409293.8893437,59664156.2363109,111079642.278225,4615819.57714908,4018763.55539494,5301578.47684047,1294972.47750754,1080392.80358696,1552170.3883388,785440.511092352,687477.705752018,897362.621803398,0.606530659712633,0.636321996471612,0.578134094391399,0.373853974620941,0.30963422422922,0.451393235640537,0.247306542165657,1.01733623042757
"42",1988,42926503.9145449,31341673.7607733,58793437.5295461,4538013.86668829,3976434.01697455,5178903.95423278,1646232.66172107,1375865.24463272,1969729.22100425,1033022.98646661,889444.189105677,1199779.03463666,0.627507284047341,0.646461702972306,0.609108613429092,0.36509415491282,0.303219522225325,0.439594855150701,0.297503395887159,1.16414497919309
"43",1989,35640742.7251352,26070662.5537536,48723830.450423,3801856.27939648,3375412.17244168,4282176.6441432,1696367.91021284,1451319.93452835,1982790.98793958,794922.575829379,704384.57690526,897097.867104786,0.468602695820651,0.485340661385024,0.452441973239453,0.350498097669038,0.292467970754497,0.420042290965038,0.242478909839177,1.03353221669275
"44",1990,29978769.3271112,21677738.1452624,41458504.7732276,3704281.97866535,3300011.26477809,4158078.2235262,1741051.84992775,1497012.47993958,2024873.93041587,695231.386949265,617493.561062034,782755.824316752,0.39931687673639,0.412483910011865,0.386570152619817,0.300472212549408,0.250391155967139,0.360570045557781,0.233577339187174,1.05150775926067
"45",1991,31642129.4163248,23121706.2780728,43302355.8883692,3433188.5714929,3058623.81772854,3853623.22071462,1501537.2881051,1292923.79572976,1743810.60586596,672663.174709978,601021.652306102,752844.335765226,0.447982997184744,0.464854660646778,0.431723682166373,0.32903208834805,0.275395663224307,0.393114814863663,0.206575013155698,1.01972134077397
"46",1992,59174425.2144579,44617753.5748092,78480253.2379947,3460764.23565143,3070917.8229116,3900100.81201342,1151988.34154485,985033.845029541,1347240.14383024,698716.248778459,619745.184624771,787750.20511475,0.606530659712633,0.629161310296079,0.584714023496328,0.368726537673686,0.307776736609474,0.441746381102668,0.294562988248795,0.994954094523011
"47",1993,51392355.8246095,38699188.9338988,68248826.6540833,3191494.94569487,2800386.49626522,3637226.50497713,818312.850262285,691752.090714344,968028.763328896,680783.758864648,602692.550992779,768993.287822189,0.831935803826671,0.87125512027062,0.794390948857495,0.422291265677264,0.351133733836578,0.507868928225228,0.323849955544052,1.02311389535551
"48",1994,36397112.407648,27153040.8523324,48788266.4346659,2827772.90375468,2478991.7424218,3225625.74871562,874143.649650427,743482.182323475,1027767.89866863,598391.200208288,523324.788072927,684225.239559677,0.684545612666279,0.703883429240324,0.66573906467211,0.436992170728556,0.362447037068627,0.526869136032965,0.202033588498445,1.04975714230405
"49",1995,46828380.5922907,34660816.5211725,63267327.4605895,2746945.15647983,2398378.20744401,3146170.8871803,921722.978284239,777938.818026912,1092082.34505117,544705.194626169,473851.793573816,626153.056876659,0.590964104681563,0.609111902624486,0.573356999784955,0.378738229450456,0.308490817830572,0.464981899480871,0.20364835778198,1.00844509304056
"50",1996,44233810.5855163,32210827.121309,60744481.7094104,2934360.20674147,2534491.8467939,3397316.04731734,1058115.4431962,892554.272222489,1254386.79302093,297747.175194375,257241.918953556,344630.380215115,0.281393847059809,0.288208713978832,0.274740121733221,0.228824487366511,0.181811216904029,0.287994585318604,0.107145476518018,0.998696900740827
"51",1997,31108759.7040602,22300802.0020246,43395521.3914327,3131428.97541803,2704621.02828888,3625590.17530506,1217122.4704748,1028476.31589741,1440370.65826068,284076.827521086,246565.303426057,327295.214748843,0.233400363901151,0.239738435990053,0.227229854254368,0.200508227132008,0.161643368414181,0.248717590718642,0.0326982472338586,1.00058397430319
"52",1998,22098051.6065084,15968209.5409218,30581004.3106259,3325065.72900995,2899227.38356387,3813451.18527607,1467396.05965179,1252732.59588817,1718843.43310709,384231.302311658,338234.310288221,436483.494386802,0.261845668580326,0.269997213609994,0.253940228632567,0.221884123410772,0.179994317146257,0.273522881179421,0.0583341798865346,1.00176666121932
"53",1999,71128595.4304069,51403067.1076402,98423642.256758,3412651.11404861,2987780.73296386,3897939.19537874,1536472.86480042,1307958.6011481,1804910.99809719,361493.738664209,314636.473816024,415329.225847599,0.235275055580734,0.240555376553847,0.230110640516599,0.211569865861893,0.172862914557851,0.258943962939138,0.0400258333261999,0.999954934836423
"54",2000,48496393.872546,35120852.4875469,66965920.5873507,4329661.84029766,3745390.49303124,5005078.02489723,1531870.35342497,1307613.55487128,1794587.3771042,373248.61322899,330276.096598527,421812.322212074,0.243655484548335,0.252579284887452,0.235046968229947,0.21190864860119,0.173493004550802,0.25883046678596,0.0433980599180541,1.00035435403716
"55",2001,84901303.1161949,61266171.6819255,117654344.52557,4852477.70754342,4214504.89548313,5587023.97698998,2084417.50482886,1774047.68247596,2449086.55914655,385000.533891451,340242.596065766,435646.250089308,0.184704135807505,0.191788867586076,0.177881115905156,0.186541788121955,0.151731191607887,0.229338729545229,0.0401314564436835,0.990123812706348
"56",2002,44278066.5203813,31971824.8665587,61321090.7718305,5626510.48121044,4879269.3340984,6488188.7076686,2397650.84168399,2046761.20140485,2808695.78467784,407175.672880957,355832.957781051,465926.567398161,0.169822755591459,0.17385172121536,0.165887160133152,0.17632965431636,0.143604770811295,0.216511936307352,0.0303196934640594,0.997378704311277
"57",2003,21274080.2500672,15412928.0657108,29364082.4479789,5962497.53045982,5173493.58472356,6871831.61987801,2455890.54281921,2110995.84802499,2857134.16440479,495835.749171204,437010.840322485,562578.928190306,0.201896517994655,0.207016437635984,0.19690322393646,0.201070436894335,0.164326233236228,0.246030836322763,0.0395828637718742,1.01531478536372
"58",2004,24865702.4429152,18011503.5888511,34328236.6699425,5040420.15167201,4398405.11801149,5776147.17692654,2419327.09608945,2075751.55240361,2819770.79149718,584200.777608237,513795.600011401,664253.544698505,0.241472423696872,0.24752268614057,0.23557004941732,0.244192116693259,0.197029778848581,0.302643540502374,0.0422185362647821,0.998542307443619
"59",2005,23277551.5191044,16957568.3082989,31952954.2723049,4231216.08394766,3709107.05637136,4826819.30636214,2294441.46158808,1956166.3265789,2691213.70157791,635393.645512302,551944.844012688,731459.110700801,0.276927372587017,0.282156397701608,0.271795253670094,0.259577492137707,0.209747678842747,0.321245387773842,0.0773822236854356,1.00326861932502
"60",2006,27480851.1974325,19984365.4837738,37789400.0762049,3513066.9891646,3081548.04285637,4005012.90218997,1797666.51269427,1529505.19637328,2112843.35517464,507372.13123822,443723.793000178,580150.272800697,0.282239296140524,0.290109372660076,0.274582718770812,0.231031780500286,0.186495233101948,0.286204010222366,0.0457664104695,0.995024866060237
"61",2007,26245366.0502669,18430075.0167768,37374738.7618051,2996633.35057205,2610916.84702834,3439332.60378676,1444104.5516448,1223784.17635536,1704089.65598168,363669.221016809,309306.60712896,427586.411886221,0.251830257444033,0.252746042239351,0.250917790848217,0.196754208858967,0.157906656844391,0.245158877259158,0.0364264891569618,1.0056199447946
"62",2008,26192927.7739222,18131244.0737683,37839072.8500802,3051061.13136736,2639813.21308474,3526376.0258487,1525755.11065047,1298957.06141678,1792152.12482617,252457.955257272,219697.438670448,290103.605933646,0.165464269786809,0.169133719039814,0.161874431257773,0.128195350846634,0.103954455878789,0.158088923074675,0.0368730913232709,1.0039975580719
"63",2009,35039971.1259143,25039321.3201255,49034858.4455466,3509555.67812356,3021795.77465664,4076046.81995721,1899307.68230356,1612965.55135371,2236482.77486754,183505.514904385,158338.495978959,212672.690820545,0.096617055053356,0.098166074189291,0.0950924787843006,0.0762300147110158,0.0604483498536678,0.096131906940535,0.0269726523573779,1.00226457377273
"64",2010,37095269.0285397,25236976.5392172,54525508.7177896,4085685.168016,3505760.8131909,4761540.84138794,2004690.01342625,1678666.42245717,2394032.5464117,192336.168958781,170329.119250609,217186.59764401,0.0959430972722088,0.101466924561038,0.0907199853943257,0.0781285290582651,0.0629020829853333,0.0970407777152855,0.0268519292938412,1.00336283693387
"65",2011,31139884.0233303,20526867.5869223,47240153.5636277,4231216.08394766,3594376.00121273,4980889.46259848,2343134.21676519,1963434.98370055,2796261.65539135,217075.391836174,190521.224111165,247330.584614206,0.0926431743785714,0.0970346488133177,0.0884504438765014,0.0933499448296441,0.0740385037612558,0.117698383368165,0.0263442989208259,0.993763783678768
"66",NA,NA,NA,NA,NA,NA,NA,2271364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
